userId,movieId,rating
12,1485,1
12,1487,2.5
12,1499,1
12,1500,2
12,1513,3
12,1515,2.5
12,1518,3
12,1522,3
12,1526,1.5
12,1544,2
12,1552,2
12,1580,3.5
12,1584,3
12,1586,3
12,1596,3
12,1617,4
12,1635,3
12,1641,4
12,1642,3
12,1643,4
12,1644,2.5
12,1654,2.5
12,1665,2
12,1673,4
12,1680,4.5
12,1682,2
12,1693,4
12,1704,3
12,1721,4
12,1722,4
12,1732,4.5
12,1760,3.5
12,1777,2
12,1784,4.5
12,1816,3.5
12,1827,3.5
12,1836,2
12,1855,2
12,1882,2
12,1884,3.5
12,1895,3
12,1914,3
12,1917,2
12,1923,2
12,1947,3
12,1951,3
12,1955,5
12,1960,4
12,1961,4
12,1963,2.5
12,1967,4
12,2000,2.5
12,2003,3
12,2004,2
12,2005,5
12,2011,2
12,2012,2
12,2028,4
12,2042,1
12,2052,1
12,2054,2.5
12,2065,3
12,2071,4.5
12,2082,2.5
12,2083,2
12,2084,1
12,2087,2.5
12,2096,2.5
12,2100,3
12,2108,4
12,2112,4
12,2124,3
12,2133,4
12,2137,4
12,2144,4.5
12,2145,4
12,2149,1
12,2174,4.5
12,2193,4
12,2245,4
12,2248,4
12,2249,2.5
12,2252,2
12,2253,3
12,2268,3
12,2279,2
12,2291,4.5
12,2294,3
12,2302,4
12,2318,2
12,2321,3
12,2327,2
12,2336,3.5
12,2356,3
12,2369,2.5
12,2371,1
12,2374,3
12,2375,4
12,2381,1
12,2383,1
12,2390,3.5
12,2393,3
12,2395,5
12,2396,4
12,2413,4.5
12,2421,1
12,2422,1
12,2423,2
12,2424,2
12,2431,2.5
12,2437,3
12,2447,2
12,2459,3
12,2460,1.5
12,2468,2.5
12,2469,3
12,2481,3.5
12,2482,2
12,2500,2
12,2552,1
12,2580,2.5
12,2599,3.5
12,2628,3
12,2640,4
12,2657,3.5
12,2671,3
12,2683,1
12,2692,5
12,2693,4
12,2699,3
12,2710,4
12,2716,4
12,2718,3
12,2733,1
12,2739,4
12,2746,3
12,2762,4
12,2770,4.5
12,2788,5
12,2791,4.5
12,2794,4
12,2796,2.5
12,2797,4
12,2798,1
12,2804,3
12,2815,1
12,2822,1
12,2858,4
12,2863,5
12,2871,4
12,2877,2.5
12,2881,2
12,2888,2.5
12,2902,1
12,2908,5
12,2918,5
12,2927,4
12,2946,4
12,2947,4
12,2948,3
12,2950,1
12,2953,2
12,2959,3
12,2967,3
12,2987,4
12,2997,4
12,3020,4
12,3033,4
12,3034,4
12,3044,2.5
12,3045,4.5
12,3060,4.5
12,3082,3
12,3087,4
12,3089,3.5
12,3105,2.5
12,3168,2
12,3174,2
12,3186,2
12,3210,4
12,3243,2
12,3247,2
12,3249,1
12,3250,3.5
12,3253,4
12,3254,2
12,3255,4
12,3257,2
12,3261,3
12,3262,2
12,3263,2
12,3264,3
12,3274,2
12,3285,2
12,3296,4.5
12,3317,4
12,3358,2
12,3363,4
12,3387,1
12,3388,3
12,3391,2
12,3392,1
12,3396,4
12,3397,2.5
12,3398,4.5
12,3418,4
12,3429,4
12,3435,4
12,3448,4
12,3451,4.5
12,3465,1
12,3478,2.5
12,3480,4
12,3481,5
12,3499,3
12,3507,4.5
12,3527,3
12,3538,4
12,3545,2.5
12,3546,4
12,3578,3.5
12,3581,3
12,3608,4
12,3618,4.5
12,3633,3
12,3669,2.5
12,3686,2.5
12,3712,4.5
12,3740,1.5
12,3751,4
12,3755,2
12,3777,2.5
12,3783,4
12,3793,2
12,3794,2
12,3809,1
12,3823,3
12,3826,1
12,3844,4
12,3863,1.5
12,3877,1
12,3893,2
12,3897,4.5
12,3911,4.5
12,3948,2
12,3952,2.5
12,3967,5
12,3969,3
12,4002,4
12,4015,3
12,4017,3.5
12,4022,3
12,4025,3.5
12,4027,4
12,4039,2.5
12,4040,2.5
12,4066,4
12,4080,2
12,4090,4
12,4100,1
12,4103,4
12,4104,1
12,4105,4
12,4121,3
12,4125,1
12,4127,1
12,4128,4
12,4135,2.5
12,4175,3
12,4225,3.5
12,4306,4
12,4308,3.5
12,4378,4
12,4386,1
12,4559,1.5
12,4571,4
12,4616,4
12,4638,2
12,4679,2.5
12,4700,3.5
12,4703,4
12,4733,2.5
12,4812,2.5
12,4878,4
12,4896,4
12,4979,4.5
12,4993,2
12,5008,4
12,5013,4
12,5034,4
12,5103,2.5
12,5119,4.5
12,5171,2.5
12,5349,3
12,5377,4.5
12,5378,3.5
12,5380,3.5
12,5401,2.5
12,5404,4.5
12,5459,2
12,5464,3.5
12,5525,3.5
12,5541,3.5
12,5577,4
12,5617,3
12,5618,4
12,5669,4
12,5693,4
12,5785,2
12,5796,4
12,5816,3.5
12,5872,3
12,5876,3.5
12,5944,3.5
12,5994,3
12,6027,3.5
12,6104,4
12,6218,4
12,6254,4
12,6268,3
12,6296,3.5
12,6297,3.5
12,6331,4
12,6377,4
12,6378,3
12,6385,3.5
12,6436,4
12,6502,4
12,6539,3.5
12,6711,4.5
12,6750,3
12,6773,4.5
12,6863,3.5
12,6867,4
12,6942,3
12,6979,4
12,7352,4
12,7451,3
12,7647,4
12,7983,3.5
12,8017,3.5
12,8040,4
12,8183,4.5
12,8360,3.5
12,8365,3
12,8376,4
12,8464,4
12,8532,4
12,8622,4
12,8638,4
12,8712,4
12,8827,4.5
12,8874,4.5
12,8910,3.5
12,8949,4.5
12,8951,4
12,8970,4
12,25777,4
12,27790,3.5
12,27831,3
12,30707,4
12,30749,4.5
12,31435,4
12,32291,3.5
12,32943,4.5
12,33004,4
12,33171,3.5
12,33493,4
12,33639,3.5
12,33679,3
12,33722,3
12,33817,3.5
12,34072,4
12,38038,3.5
12,40278,3.5
12,40629,3.5
12,40815,4
12,40952,2.5
12,41285,3
12,41712,3.5
12,42018,3.5
12,44195,3.5
12,44761,3.5
12,45950,4.5
12,46578,4
12,46967,3
12,46976,3.5
12,47629,4
12,47894,3.5
12,48516,4
12,48738,4.5
12,49272,4.5
12,49961,4
12,50068,4.5
12,51255,3.5
12,51694,4
12,52952,4.5
12,54001,3.5
12,54272,4
12,55052,4
12,55276,4
12,55442,4.5
12,55814,4
12,56367,4
12,56788,3.5
12,58879,3
12,61319,4
12,63808,4
12,63876,4
12,64620,4.5
12,68237,4.5
12,68358,4
12,69122,5
12,69481,4
12,69757,3
12,70293,4.5
12,72011,4
12,72226,3.5
12,72720,4
12,72998,4
12,73860,3.5
12,74416,3
12,74677,3.5
13,19,3.5
13,32,4
13,34,4
13,60,0.5
13,70,3.5
13,104,4
13,112,4
13,141,4.5
13,153,1
13,208,3.5
13,216,3
13,231,5
13,256,2
13,277,3
13,303,3
13,344,4
13,367,4
13,377,3.5
13,432,2.5
13,441,4.5
13,455,1.5
13,520,3.5
13,541,3.5
13,551,4.5
13,553,4
13,648,3.5
13,736,3
13,745,4
13,924,3.5
13,1035,3.5
13,1049,4
13,1073,4.5
13,1079,4.5
13,1097,4
13,1136,4
13,1196,5
13,1200,4
13,1206,4.5
13,1214,5
13,1240,3.5
13,1265,4
13,1266,4.5
13,1270,4.5
13,1278,5
13,1359,2
13,1377,3.5
13,1378,3.5
13,1441,2.5
13,1500,4
13,1527,4.5
13,1562,0.5
13,1580,3.5
13,1584,4
13,1616,3.5
13,1704,4.5
13,1721,3.5
13,1732,5
13,1748,3
13,1921,3.5
13,1923,4
13,2011,3.5
13,2012,3.5
13,2028,4.5
13,2046,3
13,2060,4
13,2141,3.5
13,2142,4.5
13,2232,3.5
13,2288,4
13,2296,2.5
13,2329,4
13,2355,4
13,2366,3.5
13,2501,4.5
13,2502,5
13,2571,4.5
13,2628,4
13,2683,3.5
13,2701,1.5
13,2710,0.5
13,2716,4.5
13,2746,4
13,2761,5
13,2762,3
13,2826,3.5
13,2858,4
13,2916,3.5
13,2918,4.5
13,2959,5
13,3000,5
13,3033,4
13,3074,4.5
13,3100,4.5
13,3113,3
13,3147,4.5
13,3175,4
13,3210,3.5
13,3275,4.5
13,3300,4.5
13,3354,3.5
13,3418,2.5
13,3471,4
13,3508,4.5
13,3527,3.5
13,3578,4.5
13,3624,3
13,3671,4.5
13,3698,2.5
13,3703,3
13,3745,3
13,3793,4
13,3916,3.5
13,3948,4
13,3972,4.5
13,3981,2.5
13,3986,2
13,3994,3.5
13,4027,4.5
13,4161,3.5
13,4306,4
13,4321,3
13,4343,3.5
13,4558,2.5
13,4643,2.5
13,4721,2.5
13,4816,3.5
13,4878,4.5
13,4887,3
13,4896,3.5
13,4963,4
13,4993,4.5
13,5010,4
13,5072,3
13,5110,4
13,5219,3
13,5244,4
13,5349,4.5
13,5378,3
13,5418,4.5
13,5444,3.5
13,5445,3.5
13,5459,3
13,5463,2
13,5502,3
13,5528,0.5
13,5816,3.5
13,5881,3.5
13,5882,3.5
13,5903,3
13,5952,4.5
13,5956,4.5
13,5989,4.5
13,6188,4
13,6264,2.5
13,6294,2
13,6333,3.5
13,6365,3
13,6377,4
13,6502,5
13,6537,2.5
13,6539,4
13,6753,4
13,6874,4
13,6934,3
13,6936,1
13,6950,3.5
13,6951,0.5
13,7004,2.5
13,7090,5
13,7143,4.5
13,7153,4.5
13,7254,2
13,7360,4.5
13,7361,3.5
13,7373,3.5
13,7438,4
13,7445,4.5
13,7458,2
13,7482,5
13,8360,3.5
13,8361,3
13,8366,3
13,8371,3.5
13,8622,4
13,8636,4
13,8665,4.5
13,8861,2.5
13,8865,1.5
13,8874,5
13,8957,3.5
13,26925,4
13,27831,5
13,27904,3.5
13,31878,4.5
13,32031,3.5
13,32587,4.5
13,33004,4
13,33158,0.5
13,33493,3.5
13,33495,0.5
13,33794,4.5
13,33836,1
13,34048,3.5
13,34111,4
13,34150,2.5
13,34162,3.5
13,34319,2.5
13,34405,5
13,35836,3.5
13,37380,2
13,37830,3.5
13,39381,4
13,40815,3.5
13,41569,4.5
13,42718,3.5
13,43396,4.5
13,44191,4.5
13,44195,4.5
13,44199,4
13,44665,4
13,45499,3
13,45722,3
13,46322,4.5
13,46578,5
13,47997,3.5
13,48043,3.5
13,48516,5
13,48780,4.5
13,49272,5
13,50872,4.5
13,51255,4.5
13,51662,4
13,51698,1.5
13,52281,3.5
13,52321,3.5
13,52328,3
13,52722,3
13,52973,4
13,53000,3.5
13,53121,2.5
13,53125,1.5
13,53322,2.5
13,53519,4
13,53996,3
13,54001,3.5
13,54256,3.5
13,54286,4.5
13,54503,4
13,54997,4.5
13,55232,3
13,55247,5
13,55363,4.5
13,55620,3.5
13,55908,4
13,56145,4.5
13,56174,3.5
13,56757,3
13,57368,4.5
13,57640,3
13,59103,2.5
13,59126,4.5
13,59295,0.5
13,59315,4.5
13,59369,4
13,59784,3.5
13,60037,1.5
13,60040,3.5
13,60647,3.5
13,60684,3.5
13,60756,3.5
13,61024,4
13,61160,2.5
13,61289,1
13,61986,4
13,62434,4
13,63072,4.5
13,63113,4.5
13,63131,4
13,63853,2.5
13,65514,3
13,66097,3.5
13,66171,1.5
13,66335,4
13,67087,4
13,67408,3
13,68237,4.5
13,68319,3
13,68358,3
13,68791,3
13,68952,1.5
13,69122,4
13,69526,1
13,69844,3.5
13,69951,2
13,70286,4.5
13,70336,0.5
13,71135,4
13,71156,4
13,71379,1.5
13,71535,4
13,72226,4.5
13,72378,2
13,72393,2
13,72998,4
13,73321,3.5
13,73870,1
13,74458,3
13,74688,0.5
13,74789,3
13,74851,3.5
13,76093,4
13,76175,4
13,77561,4
13,77866,2
13,78105,2.5
13,78266,1
13,78469,3
13,78637,3
13,78893,2.5
13,79132,4.5
13,79139,2.5
13,79293,1
13,80939,3.5
13,81537,4
13,81834,3.5
13,81847,3.5
13,82459,4.5
13,82461,3.5
13,82852,2
13,83349,3
13,84944,4
13,86332,2.5
13,87306,3.5
13,87869,4
13,88125,4
13,88129,4
13,88163,3.5
13,88785,3
13,89840,3
14,527,5
14,608,5
14,1265,4.5
14,2329,4
14,2858,5
14,2959,5
14,4993,4
14,7438,4.5
14,8874,4
14,34405,4
14,46976,4.5
14,63082,4.5
14,64614,4.5
14,69757,4
14,70286,5
14,94959,5
14,111759,4.5
14,171763,5
15,141,5
15,216,4
15,349,5
15,541,5
15,543,5
15,608,5
15,736,3
15,1088,2
15,1103,5
15,1136,5
15,1183,5
15,1189,4
15,1246,5
15,1265,5
15,1288,4
15,1385,3
15,1394,5
15,1479,5
15,1488,5
15,1500,5
15,1527,4
15,1580,4
15,1608,5
15,1610,5
15,1918,3
15,1923,5
15,1961,5
15,2028,5
15,2153,3
15,2165,5
15,2373,2
15,2387,5
15,2427,5
15,2539,4
15,2571,5
15,2598,3
15,2640,2
15,2672,5
15,2677,5
15,2699,3
15,2710,4
15,2735,2
15,2802,3
15,2815,2
15,2858,5
15,2916,4
15,2918,5
15,2987,3
15,2997,5
15,3020,5
15,3060,5
15,3108,5
15,3298,5
15,3863,4
15,3977,3
15,4022,5
15,8665,4.5
16,1193,4.5
16,1221,5
16,1240,5
16,1704,4.5
16,1961,4
16,2023,4
16,2028,4
16,2858,5
16,2959,5
16,3000,5
16,4993,4
16,5618,5
16,5952,4
16,5971,3
16,5995,4.5
16,26903,4
16,31658,5
16,73881,4
17,5055,4
17,6377,2.5
17,6942,4
17,36086,4
17,47099,3
17,51662,2.5
17,59315,3
17,59784,5
17,62999,5
17,72998,4.5
17,77561,4
17,78105,2.5
17,88140,4
17,89745,3.5
17,95167,3
17,102125,5
17,108932,3
17,111759,3
17,122892,4
17,122920,4
18,5,4
18,7,4
18,10,4
18,11,4
18,17,3
18,19,4
18,95,3
18,141,4
18,153,3.5
18,160,3
18,165,3
18,186,3
18,253,4
18,266,0.5
18,288,1
18,329,3
18,344,4
18,349,4
18,353,4
18,357,3.5
18,367,3
18,410,3
18,432,2
18,434,0.5
18,500,4
18,541,3
18,551,4
18,586,2.5
18,587,2.5
18,597,3
18,608,3.5
18,648,4
18,708,4
18,733,4
18,736,4
18,784,3
18,802,4
18,919,4
18,924,3
18,1036,4
18,1080,3
18,1094,1
18,1097,3
18,1101,2
18,1136,4.5
18,1196,5
18,1200,4
18,1208,5
18,1214,4
18,1218,0.5
18,1220,5
18,1222,2
18,1225,4
18,1234,4
18,1240,5
18,1258,4
18,1265,5
18,1270,2
18,1278,4
18,1287,0.5
18,1304,0.5
18,1307,3.5
18,1370,4
18,1374,4
18,1527,3
18,1573,4
18,1580,4
18,1584,3
18,1608,4
18,1610,4
18,1641,3
18,1663,4
18,1682,3.5
18,1704,3.5
18,1721,2.5
18,1917,3.5
18,1923,3
18,2000,4
18,2006,3.5
18,2028,2
18,2124,3.5
18,2167,3
18,2174,4
18,2194,4
18,2268,4.5
18,2291,3.5
18,2353,3.5
18,2423,4
18,2529,1.5
18,2571,5
18,2617,5
18,2628,4
18,2640,2.5
18,2654,4
18,2683,4
18,2710,3
18,2712,3
18,2716,4
18,2762,5
18,2791,4
18,2797,3
18,2858,4.5
18,2916,3
18,2918,4
18,2947,3
18,3101,3.5
18,3105,3.5
18,3114,3
18,3271,4
18,3355,3.5
18,3421,4
18,3471,3.5
18,3499,3
18,3552,5
18,3578,4
18,3793,4
18,3897,4
18,4085,2.5
18,4270,4
18,4306,3
18,4643,2.5
18,4963,4
18,4993,5
18,5349,4
18,5378,3
18,5445,3.5
18,5911,0.5
18,5952,4
18,6333,4
18,6377,4
18,6539,4
18,6754,4
18,6796,0.5
18,6818,0.5
18,6874,4
18,6979,3.5
18,7027,0.5
18,7090,0.5
18,7143,4
18,7153,4
18,7386,3.5
18,7454,4
18,7720,3.5
18,7844,0.5
18,8589,0.5
18,8623,4
18,8827,4
18,26375,2
19,2,3.5
19,44,2
19,48,1.5
19,123,4.5
19,158,3
19,231,4
19,367,3.5
19,541,4.5
19,594,2.5
19,673,2.5
19,745,3.5
19,783,2.5
19,924,5
19,968,4
19,1015,3
19,1022,2
19,1029,2
19,1136,5
19,1148,3.5
19,1196,4
19,1200,4
19,1206,4.5
19,1208,4.5
19,1214,5
19,1258,3.5
19,1270,4
19,1281,5
19,1282,4
19,1287,4
19,1333,3.5
19,1367,2.5
19,1391,4
19,1527,3.5
19,1641,4
19,1673,4
19,1690,4
19,1721,3.5
19,1722,2.5
19,1809,4
19,1907,2.5
19,1909,3
19,1911,1.5
19,1954,3
19,2006,3
19,2010,5
19,2080,2
19,2273,2
19,2288,3.5
19,2294,2
19,2313,4
19,2355,3
19,2394,2.5
19,2409,3
19,2410,3
19,2411,3.5
19,2412,4
19,2529,4
19,2571,4
19,2628,4
19,2716,5
19,2810,4.5
19,2959,3.5
19,2997,4.5
19,3000,5
19,3147,3
19,3310,4.5
19,3462,4
19,3483,2.5
19,3578,4
19,3615,2.5
19,3624,3
19,3751,3
19,3785,1.5
19,3793,2
19,3945,3
19,3949,4
19,3967,3.5
19,4022,3.5
19,4105,3.5
19,4144,4.5
19,4148,3.5
19,4270,1.5
19,4306,3
19,4308,2.5
19,4310,1.5
19,4312,3.5
19,4366,3
19,4368,1
19,4446,2.5
19,4638,2
19,4640,3.5
19,4643,2.5
19,4701,2
19,4718,1.5
19,4828,2.5
19,4896,3
19,4963,2.5
19,4989,2
19,4993,4.5
19,5072,4
19,5218,3
19,5349,1.5
19,5378,3
19,5444,3
19,5459,2.5
19,5618,5
19,5630,3
19,5690,5
19,5816,3.5
19,5858,3.5
19,5872,2.5
19,5952,5
19,5956,3
19,5971,5
19,5995,4.5
19,6156,1
19,6333,3
19,6365,3
19,6373,3
19,6377,2.5
19,6502,4
19,6534,2.5
19,6539,2.5
19,6550,3.5
19,6618,4
19,6711,4.5
19,6773,4
19,6863,3
19,6874,4
19,6934,2.5
19,6979,4
19,7022,5
19,7143,2.5
19,7153,5
19,7318,2
19,7438,3.5
19,7439,1.5
19,7458,3
19,8253,4
19,8327,5
19,8360,2.5
19,8361,2.5
19,8464,4
19,8636,2.5
19,8874,4
19,8917,2
19,8947,2
19,8957,2
19,8977,3
19,8983,3.5
19,26463,3.5
19,26776,5
19,26840,3.5
19,26903,5
19,27344,4
19,27604,3
19,27608,4
19,27704,3
19,27728,5
19,27731,3.5
19,30707,4
19,30803,4.5
19,30867,5
19,31410,3
19,31437,3.5
19,31658,5
19,31878,4
19,32840,4
19,33162,2
19,33270,5
19,33493,3.5
19,33679,2
19,33794,2.5
19,35836,2.5
19,37729,3
19,39183,3.5
19,40815,3
19,41569,3
19,44115,2.5
19,44191,3.5
19,44849,4
19,45447,2
19,45499,2
19,45722,2
19,46578,3
19,47629,3
19,47997,3.5
19,48385,3
19,49272,2.5
19,49651,4.5
19,50068,3.5
19,50583,3.5
19,50804,3
19,50872,3.5
19,51255,5
19,51662,3
19,52885,5
19,53000,3
19,54001,3
19,54272,4
19,54617,2
19,55247,3
19,55442,4
19,56174,2.5
19,56631,3
19,59315,2.5
19,59784,3.5
19,60040,2.5
19,60609,1.5
19,60684,3.5
19,60760,3
19,61236,4
19,62203,3.5
19,63082,3.5
19,64614,4.5
19,64839,3
19,65261,5
19,66371,5
19,66854,4
19,68319,1.5
19,69844,3
19,70286,2.5
19,71438,4.5
19,72378,2.5
19,72641,3.5
19,72998,3.5
19,74458,3.5
19,76251,3.5
19,77353,3
19,79132,3.5
19,79702,3
19,81018,4
19,81834,3
19,81845,3.5
19,82169,2
19,83132,3.5
19,83134,3.5
19,83525,3.5
19,84772,3
19,85549,4
19,85788,3
19,86279,4.5
19,86973,4
19,87232,2
19,87306,3.5
19,88125,3
19,88163,1
19,88810,4
19,90057,4
19,90522,3
19,90943,4
19,91529,3
19,91542,2.5
19,91658,2
19,92422,3
19,93240,3.5
19,93610,1.5
19,93748,4
19,94864,2.5
19,94959,4
19,94978,5
19,95510,1.5
19,95654,3
19,96079,3
19,96610,2.5
19,96907,4
19,97401,4
19,97752,3
19,97938,3
19,98056,4.5
19,98491,5
19,98604,3.5
19,98607,5
19,99114,3
19,101962,2.5
19,102995,3.5
19,103228,5
19,103341,4
19,103525,3
19,103624,4
19,103984,4
19,104283,5
19,104908,2.5
19,105703,3
19,106163,4
19,106489,1.5
19,106696,3
19,106782,2
19,108977,4
19,109364,5
19,109633,4.5
19,109848,4
19,110102,1.5
19,111362,2
19,111759,3
19,112512,4
19,112552,5
19,112807,5
19,114552,3.5
19,114554,5
19,114627,3.5
19,115231,3.5
19,116136,4
19,116797,3.5
19,116899,4
19,116905,3.5
19,117176,3.5
19,117438,4
19,118466,4
19,118702,2.5
19,121302,4
19,122882,3.5
19,122884,2
19,122886,4
19,125231,3.5
19,125704,3.5
19,126082,3
19,126090,4.5
19,126134,5
19,126584,3.5
19,130644,4
19,132169,3
19,133832,2.5
19,134370,4
19,134853,4
19,135456,5
19,136449,5
19,139859,2
19,140106,3.5
19,140807,3.5
19,140809,3.5
19,140811,4
19,141432,5
19,142450,4.5
19,142452,4
19,142566,4
19,142843,3
19,145034,4
19,146656,5
19,148172,2
19,148466,4
19,148470,4
19,148472,4
19,149144,4
19,149146,4
19,152081,3.5
20,2,2.5
20,44,3
20,317,2.5
20,367,4
20,1036,5
20,1097,5
20,1193,5
20,1196,5
20,1200,5
20,1204,4
20,1214,5
20,1220,4
20,1250,4.5
20,1266,4.5
20,1270,4
20,1276,5
20,1371,4
20,1372,4.5
20,1389,0.5
20,1580,4
20,1722,4
20,2001,4
20,2006,3.5
20,2054,3
20,2193,4.5
20,2401,4.5
20,2571,5
20,2628,4.5
20,2716,4.5
20,2804,4.5
20,2872,3
20,2948,4.5
20,2949,4.5
20,3101,4
20,3176,2.5
20,3471,4.5
20,3508,5
20,3654,4
20,3753,3.5
20,3873,5
20,4124,0.5
20,4306,4
20,4571,1
20,4896,4.5
20,4993,5
20,5040,4
20,5816,4.5
20,5952,5
20,6263,4.5
20,6483,0.5
20,6539,4.5
20,6561,4
20,6582,4.5
20,6585,4
20,6652,3.5
20,6658,2
20,6659,4
20,6662,4.5
20,6663,4.5
20,7153,5
20,35836,4